"","corridor","roads","protectarea","humans","year","collisions","collisions.v2","collisions.v3","humans.vary"
"1",0,43.9251865185197,0.219033583881693,2162.71168878302,2020,55.3202489693375,98.2599164717909,70.0975905069578,2623.16388595286
"2",1,61.0116591161154,0.32741989615072,2627.31957924552,2020,76.6915069001293,141.670467267619,98.9185288235623,3567.07096504325
"3",1,48.0974212016085,0.309764107690563,2282.94698498212,2020,66.4067268939943,129.436380085205,91.5388909767763,3651.37696069158
"4",1,53.342051188698,0.259675100261826,2658.37369859219,2020,64.5556535866671,117.423686818263,93.9895794500272,4135.10438294955
"5",0,35.3395461088952,0.294568788239644,1369.44288038649,2020,54.6018313934706,111.250994830954,74.6741755346322,2754.75236562202
"6",0,31.380922027159,0.287452668807384,499.115355312824,2020,46.9334486218138,104.633401025591,73.687930279265,2925.22023849471
"7",1,38.208717965675,0.384967333426659,975.286160130054,2020,62.7619008488644,139.006158083043,93.9900882691075,3638.89959436041
"8",0,44.395706713421,0.282785060186752,1527.67300698906,2020,57.1129453241119,114.009379235725,82.4783385305536,3200.19791551679
"9",1,57.5564827150158,0.303388603070211,2183.11576126143,2020,69.4154585422021,130.577447487733,95.5816113204796,3646.45096559506
"10",1,42.9573882457162,0.267471513657297,2969.21081375331,2020,63.9000937968172,115.244500579303,86.45530779187,3822.94623032822
"11",0,26.7840229539273,0.275618074239846,103.606305085123,2020,41.3870317806995,96.6721580556862,74.4017062613095,3344.78873603613
"12",0,22.8585472960505,0.315157561862883,457.120470469818,2020,44.7959122697265,107.877153679857,68.0786600036763,2513.36301693628
"13",1,49.837063951494,0.287901299018537,2207.05485739745,2020,63.5391008754873,123.271502412798,92.087510661599,3837.88487839983
"14",0,32.9839118095487,0.275913321624905,3.40975960716605,2020,43.0796499853806,99.3046874622265,75.854570653507,3177.12825862422
"15",0,33.8017020856702,0.250409856787164,1173.61000576057,2020,46.8386575473936,97.4335641000152,69.7200818143418,2777.82450927903
"16",0,29.7129530924117,0.285967543059779,1387.48396234587,2020,50.2297373017362,107.813021420566,74.2105926057046,3075.73617535209
"17",1,41.0850166104832,0.331650867209009,1164.43194472231,2020,60.734441784567,124.463520563064,87.6966018094104,3398.90067832679
"18",0,45.0419966146853,0.238009082844607,1207.45542529039,2020,52.4259299349155,100.885294489307,79.1660253994585,3284.41188076551
"19",0,32.9531808980738,0.388215703449716,536.89075447619,2020,57.1001568827359,135.691971297386,83.3171096538756,2801.89488598671
"20",1,47.071404208872,0.29881600559235,2854.97626103461,2020,67.6722642308636,128.258275929533,90.4664639633223,3704.91612996513
"21",0,38.8849200749443,0.309996024191372,1361.18421982974,2020,57.5760000357818,119.186663132775,80.6772371612192,3023.51747046098
"22",0,30.8793253932561,0.367359638882,980.257225921378,2020,56.1462840977416,130.638169109977,83.7757308567948,3160.01042719668
"23",1,48.7156956067977,0.301803674389985,2896.24597015791,2020,67.8880301250778,129.78149134766,92.1649751403485,3762.67598979512
"24",1,57.877016127418,0.341229056528337,2122.44563153945,2020,74.7598722632385,141.030892575903,98.4769456671042,3541.55319505615
"25",0,51.349806011816,0.214866407419699,1933.62790974788,2020,57.3439253988404,101.252134205991,79.9821076514908,3282.05639036129
"26",1,41.4078588025899,0.324047507763384,1169.48545491323,2020,59.2492758329587,123.971119476736,86.117648954707,3300.89687770736
"27",1,50.0876006174002,0.424177504466313,2095.63091816381,2020,77.3770505156891,162.719086271749,99.9343140574033,3247.27633020719
"28",1,37.2640334829333,0.32006824937528,1632.17359338887,2020,59.006852369702,122.173500065652,92.7319278489063,4209.30861699116
"29",0,34.1752567638331,0.310758858537352,679.40153600648,2020,52.7885993730915,114.430074621912,78.064924951909,2990.14107162573
"30",0,44.6430246891644,0.20921438235486,1453.67326517589,2020,50.0813043366435,92.2896930858142,75.1942401902295,3195.12896101613
"31",1,52.0171304665355,0.254413028788356,2379.02150955051,2020,64.6768840115831,114.360011013434,84.3547255255379,3290.48574134345
"32",0,30.395346643574,0.297547765457319,17.9628885816783,2020,44.2789971543548,104.586532486445,73.6399480316862,2868.74981641673
"33",0,29.1095278121859,0.279730626165909,563.137337565422,2020,46.5758320420717,101.571291078514,70.3705642715358,2784.27377488519
"34",1,57.8405632811139,0.356519089892343,2045.5008696299,2020,75.4087536408667,147.022791211237,98.7472230772657,3417.50324474744
"35",1,40.9592270733497,0.340773236753629,1110.31237081625,2020,59.2859589822444,127.220423263919,92.247690526177,3769.07533141393
"36",1,45.1842630259953,0.303820875952407,1084.87671031617,2020,58.3509543033465,118.949155170095,86.0549886504915,3308.07695422532
"37",1,54.4240593001498,0.372687367562486,2606.38469550759,2020,77.6833678945602,153.828110473229,99.2523709530111,3477.16045466876
"38",1,50.5848730688577,0.318706054171813,2712.46399730444,2020,69.5002906120304,135.927513634323,94.7090791965419,3754.60372449317
"39",1,46.2053555515613,0.291454797212371,1852.27369680069,2020,61.8968588652289,119.435934600917,89.0993340862238,3685.1176589206
"40",0,33.145299363107,0.274889359407475,402.094903634861,2020,46.5627279174492,100.436771600596,68.0961308404626,2403.45452181617
"41",1,43.6462910206403,0.327176105397032,2346.57984157093,2020,68.512781341999,132.204783117725,91.4355418670759,3689.47858170526
"42",0,33.6005520418343,0.274740699857419,1287.59645973332,2020,51.6045406142881,105.906106863134,68.4419099152554,2416.75639085964
"43",1,62.2529539597307,0.339339789470101,2781.82192496024,2020,79.7684981354096,146.709618635865,101.492580998512,3643.21250716366
"44",1,46.2381998814426,0.315047470080422,2319.72967414185,2020,68.1579380883529,127.981549917443,94.9600367222174,4033.61897734539
"45",0,27.8872726565224,0.365511195337369,779.043740127236,2020,54.7842244622662,129.126564591316,83.1584334572424,3266.36775952443
"46",1,38.0734007053351,0.339921688513606,963.674020254984,2020,58.4797607996747,126.807012772388,84.7193770197823,3169.05078157542
"47",0,24.2806371315277,0.342543021880722,180.585471913218,2020,47.4001392158819,116.890230427165,75.4867196368269,2909.20988829909
"48",0,37.0922926974322,0.277821601595266,130.369361490011,2020,47.9903643139183,102.185086363286,78.8296928038543,3250.13862956116
"49",0,23.6526267290486,0.277661260619521,165.16145481728,2020,41.6329250858285,94.9349791514039,62.3638479398299,2277.14085133535
"50",1,40.2935504411082,0.300665252088808,1876.62839074619,2020,60.0973130414739,121.065014274133,85.9856575803879,3577.23571509531
"51",1,55.0537356990941,0.228192714688646,2893.41086614877,2020,63.9037256982357,110.296174310827,78.8249240089423,2847.87846905306
"52",1,44.037969417106,0.26853701763686,2481.90860683098,2020,59.0850209944121,115.916241531944,83.9511895101784,3507.85030379394
"53",0,36.5629397333479,0.312176088281267,945.084709441289,2020,54.6630475641777,117.548965586529,77.7774091715509,2827.83304767502
"54",0,24.7669872489347,0.352918111667299,639.076352817938,2020,49.8412717249461,121.599425880318,78.5065228990635,3083.12181078662
"55",1,47.6803051304463,0.341567440895751,2197.48835661449,2020,69.6974165418053,136.479179990911,93.7883087216414,3579.14120668431
"56",0,37.2969906234591,0.305260590797617,1497.72306159139,2020,57.6914382385678,116.478464997767,81.8429284229963,3266.83740315051
"57",0,45.3351287281865,0.212914345277132,2189.31591510773,2020,54.3349457419266,99.8056731685542,72.363924026071,2840.49251342645
"58",0,35.1906295422961,0.332262349688261,241.008132928982,2020,51.592581722779,118.529784650505,79.9549195092837,2913.33697693095
"59",0,35.8257480901328,0.304855211233804,1306.59145466052,2020,55.9366699065177,116.193230198252,85.3711083332961,3697.27131648493
"60",0,33.7030312878923,0.296163315273091,709.741360042244,2020,51.2200987874974,107.437927286233,78.8830561795015,3241.52090082462
"61",1,42.5961727197314,0.349597533885087,2374.70339541323,2020,69.627539422397,136.905715816277,88.7836153370941,3252.57755887196
"62",0,26.1402360457151,0.257037461937545,776.052950648591,2020,42.4975305376479,95.3424941795151,70.6158871530436,3184.20229364316
"63",1,60.8857263261806,0.28592101558378,2957.95149542391,2020,72.88869167886,129.649455294321,94.0535157902562,3501.85510687879
"64",1,54.3023709064695,0.403312363534536,2270.62123082578,2020,79.1880666069957,161.382971404697,104.001811684155,3651.93898774665
"65",1,53.9895786087673,0.269422351109165,2939.33474156074,2020,67.3475094765498,121.149566784577,85.8281973881978,3189.11729728977
"66",0,29.0429861453839,0.315780641233241,656.843517674133,2020,49.1112519293169,113.083843442597,69.9250082804179,2382.54510844019
"67",1,53.2004475270833,0.333014668907241,2846.12154937349,2020,74.2892132380443,139.497202014184,91.3505859102777,3144.88952560119
"68",0,32.6280415111487,0.213889879642744,448.373838560656,2020,39.063065044417,84.599986183771,66.1373848637352,2843.43761438864
"69",1,53.9107211078505,0.193268697582569,1801.07091204263,2020,55.1656870470352,92.495514316982,77.8143016018935,3153.20712897114
"70",1,53.0478360220347,0.30344727990685,2839.29225546308,2020,70.2098566063943,131.601195862754,96.9902787234268,4012.16327217244
"71",1,53.3749187173464,0.343391087129055,2065.06007071584,2020,70.3461396901612,139.0843972307,94.8222305296468,3379.56624580681
"72",0,46.7732717806319,0.185497791027062,1516.60116948187,2020,48.6054684496051,86.9313840399812,71.7022702694208,2976.58552763987
"73",1,37.7988452214493,0.292490485589584,1118.80873446353,2020,51.664281182619,112.515336334936,81.0807739108385,3293.23027411554
"74",0,42.728926752352,0.286560910360448,1007.41511536762,2020,54.9169828654289,112.054369744742,77.9103466375321,2788.97922253113
"75",0,24.3413421084799,0.389566602057366,144.754057517275,2020,53.1507391974495,129.380054361048,81.7443400933173,3061.70088333408
"76",1,37.7743210562957,0.333613402084905,1856.84261703864,2020,61.5033450386373,126.826458506678,88.5090259210695,3626.05251844312
"77",1,44.6165773061329,0.289534943185163,2884.34187532403,2020,63.4468705105662,124.553898674472,89.4529277510773,3819.11447794945
"78",1,50.4354417239598,0.300609125306219,1964.88152886741,2020,65.6480711034036,125.838647719527,88.0955890832328,3281.6955690631
"79",0,29.6910103406023,0.37670584321922,1530.87597456761,2020,61.0013114174998,135.143083575688,85.1372114159182,3262.11219236951
"80",0,23.5227887294357,0.303864590820357,450.294631998986,2020,43.9017474636476,103.365200111256,67.9825807334172,2583.47272866636
"81",1,59.3243963645059,0.303921876637446,2611.34364106692,2020,72.510076647076,135.250917822138,95.9844810940981,3593.00952481005
"82",0,44.8515245008552,0.261036946478515,1543.32503350452,2020,55.7338842517185,108.89915152762,79.0996195416338,3057.01626433546
"83",0,27.8838168625465,0.308327983436594,25.9437407366931,2020,44.8994930988587,106.734816957405,74.2832926639798,2950.85858890472
"84",0,19.6525476363091,0.313266228488737,57.5842964462936,2020,41.3436702365506,104.124041612885,72.6933684205101,3154.04717534818
"85",1,42.6142984069344,0.344539035481013,433.535704622045,2020,57.9046958774033,126.16042545718,93.4613416242043,3770.02888726357
"86",0,28.9113840921576,0.276605581526674,915.095264324918,2020,46.5643361827565,103.148892477195,72.475863083976,3035.96128852297
"87",1,44.7140932628038,0.337918727840343,2476.9705880899,2020,68.4018867355226,138.286850051433,93.9735016358641,3782.4582220428
"88",1,43.4149475315764,0.267913182111503,1507.03392690048,2020,56.4877038669001,108.52757874401,85.0452598319684,3654.64678550299
"89",1,49.7530652439746,0.331383591162371,2410.71787755936,2020,68.6621452916626,135.242473261024,91.3506074369922,3333.57156987677
"90",0,24.706315128085,0.312416506341149,181.919946335256,2020,44.715338716787,108.290345371672,75.9119389037746,3231.71307056172
"91",1,47.1373333678067,0.26499620916379,2783.86540920474,2020,64.739950735794,114.208530968749,87.2990765236887,3723.07889234064
"92",1,42.7767800807197,0.271629920744041,2424.53565308824,2020,60.812439926945,115.341356089639,81.7824246632087,3323.10425484447
"93",0,24.3909063491377,0.286930303705527,236.440019449219,2020,42.230363654734,99.2331945973892,72.767384137955,3187.89005928334
"94",0,35.5237780488971,0.246805748210671,1802.78484500013,2020,51.6848233887467,100.618766117465,66.8133666176478,2437.09027721322
"95",1,46.5226748832175,0.294681567300562,2144.33964178897,2020,62.2884086637965,124.020808520482,88.1490324817906,3541.95383101256
"96",1,43.1162174366561,0.338555186983779,1541.5369598195,2020,63.9759707352102,128.962728099425,91.1345399383784,3572.09125216725
"97",1,38.8670353127821,0.437370177112436,2160.34951480106,2020,73.7301870630489,161.196229517295,98.5304812814667,3535.9945913832
"98",1,51.746652746798,0.295803262146209,2249.83880971558,2020,64.686851214237,124.492739732017,84.4185205961956,2896.48680081757
"99",0,32.3492816364075,0.327178381712514,286.921571474522,2020,50.099396353523,117.21402503294,77.7714983290375,2887.90193395824
"100",1,37.6282309362984,0.33764306053177,1193.47759522498,2020,58.769979330068,123.936511828912,84.5869105073402,3200.8488986014
"101",0,43.9251865185197,0.219033583881693,2162.71168878302,2022,103.942685169722,104.102249043836,120.472644719135,2660.66930717057
"102",1,61.0116591161154,0.32741989615072,2627.31957924552,2022,105.537706328817,106.620866520913,138.293447265819,4504.56280926891
"103",1,48.0974212016085,0.309764107690563,2282.94698498212,2022,96.3283974345546,97.5397128581393,131.236237512414,4621.11161425531
"104",1,53.342051188698,0.259675100261826,2658.37369859219,2022,95.6188024571273,96.4916868271432,126.014904078686,4337.63684581547
"105",0,35.3395461088952,0.294568788239644,1369.44288038649,2022,102.553542421854,106.277493285762,124.7720689439,2764.54170654877
"106",0,31.380922027159,0.287452668807384,499.115355312824,2022,94.4643660240211,98.9522005677714,116.755570573064,2231.9842678746
"107",1,38.208717965675,0.384967333426659,975.286160130054,2022,92.9622389616348,92.4196446074138,132.819494676039,4521.84023505357
"108",0,44.395706713421,0.282785060186752,1527.67300698906,2022,107.176752099567,108.556817785895,132.727090103585,3225.07307281992
"109",1,57.5564827150158,0.303388603070211,2183.11576126143,2022,103.363413776407,98.7293493307183,133.732355021883,4461.52533573536
"110",1,42.9573882457162,0.267471513657297,2969.21081375331,2022,92.9089540940354,93.0366791291005,121.762245313071,4353.63998244836
"111",0,26.7840229539273,0.275618074239846,103.606305085123,2022,91.6923062111747,92.3961047425023,123.680182275276,3272.63633743274
"112",0,22.8585472960505,0.315157561862883,457.120470469818,2022,96.106842998342,94.8698038536174,117.387637389283,2444.26075549694
"113",1,49.837063951494,0.287901299018537,2207.05485739745,2022,92.5949732126727,95.2111088454044,127.778218160018,4406.95562824169
"114",0,32.9839118095487,0.275913321624905,3.40975960716605,2022,93.8665855125368,93.8991000047113,123.141693295466,2905.84052282011
"115",0,33.8017020856702,0.250409856787164,1173.61000576057,2022,95.8113939044698,97.8045394071725,122.012490396961,3007.065367541
"116",0,29.7129530924117,0.285967543059779,1387.48396234587,2022,99.1558702643451,99.8576473768881,127.003609840335,3355.03789881516
"117",1,41.0850166104832,0.331650867209009,1164.43194472231,2022,90.3760584674326,89.0143396085288,127.049095282121,4334.15002559786
"118",0,45.0419966146853,0.238009082844607,1207.45542529039,2022,102.312688900114,102.274272808984,128.113027454853,3179.11208630494
"119",0,32.9531808980738,0.388215703449716,536.89075447619,2022,108.386257331649,108.418547906431,137.341068942829,3204.29081488201
"120",1,47.071404208872,0.29881600559235,2854.97626103461,2022,98.459638629258,98.6901382128219,128.453185808322,4503.58831446512
"121",0,38.8849200749443,0.309996024191372,1361.18421982974,2022,108.115085057703,106.084794295095,129.821639766577,2937.95773099676
"122",0,30.8793253932561,0.367359638882,980.257225921378,2022,105.82233156544,108.75780655217,134.392173725996,3221.65471411675
"123",1,48.7156956067977,0.301803674389985,2896.24597015791,2022,98.8616471035239,100.236565606229,129.461050329309,4492.2835086912
"124",1,57.877016127418,0.341229056528337,2122.44563153945,2022,103.161325094542,103.646203047389,132.671230646525,3960.98169299821
"125",0,51.349806011816,0.214866407419699,1933.62790974788,2022,107.242704165017,106.53813769232,121.714711374372,2455.31676264938
"126",1,41.4078588025899,0.324047507763384,1169.48545491323,2022,89.520363713147,89.9287352734731,127.335444073549,4422.6763895916
"127",1,50.0876006174002,0.424177504466313,2095.63091816381,2022,108.665771298251,107.699998616845,142.279369039255,4481.78182839241
"128",1,37.2640334829333,0.32006824937528,1632.17359338887,2022,88.3846074307808,87.897991970258,128.614462863426,4797.56211844313
"129",0,34.1752567638331,0.310758858537352,679.40153600648,2022,101.60213721585,100.929347590562,125.258191306069,2709.46770704168
"130",0,44.6430246891644,0.20921438235486,1453.67326517589,2022,100.735608956463,98.8853418207134,124.385112316075,3114.21617360064
"131",1,52.0171304665355,0.254413028788356,2379.02150955051,2022,94.1313848002705,91.1954797149302,127.090397334228,4564.05292221251
"132",0,30.395346643574,0.297547765457319,17.9628885816783,2022,94.6189014731942,97.1548922339272,122.04693027171,2709.44804041909
"133",0,29.1095278121859,0.279730626165909,563.137337565422,2022,94.9759792539605,95.6125936437645,127.012445819029,3448.46192963448
"134",1,57.8405632811139,0.356519089892343,2045.5008696299,2022,103.03267467201,104.280222822331,138.563531091304,4399.13404615132
"135",1,40.9592270733497,0.340773236753629,1110.31237081625,2022,89.9249611902423,90.0927646220099,124.455053450118,3989.81162380806
"136",1,45.1842630259953,0.303820875952407,1084.87671031617,2022,89.2334746570974,88.2473497406993,123.571186133608,4059.696702537
"137",1,54.4240593001498,0.372687367562486,2606.38469550759,2022,106.925489372699,107.600921237675,138.83172045455,4435.09540482262
"138",1,50.5848730688577,0.318706054171813,2712.46399730444,2022,100.366429535546,101.504264450052,135.61839690561,4845.53549540001
"139",1,46.2053555515613,0.291454797212371,1852.27369680069,2022,93.6236548171007,91.8962461186073,129.148598867541,4690.04413705231
"140",0,33.145299363107,0.274889359407475,402.094903634861,2022,96.7174711928606,96.4200136074945,123.229656627386,2916.80710050847
"141",1,43.6462910206403,0.327176105397032,2346.57984157093,2022,95.9613353022475,94.374083878435,124.310712605566,3976.99565555431
"142",0,33.6005520418343,0.274740699857419,1287.59645973332,2022,101.897776588185,100.654645889338,121.218687485941,2694.43414792815
"143",1,62.2529539597307,0.339339789470101,2781.82192496024,2022,109.523364515621,108.498260565215,139.13201215251,4407.15562256348
"144",1,46.2381998814426,0.315047470080422,2319.72967414185,2022,96.1687413807548,96.8572266176382,128.081830325954,4345.79833771902
"145",0,27.8872726565224,0.365511195337369,779.043740127236,2022,106.517437597493,103.429230869943,128.270357279932,2777.56014179341
"146",1,38.0734007053351,0.339921688513606,963.674020254984,2022,87.6595328258588,87.0424146946744,128.602518800331,4557.36495963034
"147",0,24.2806371315277,0.342543021880722,180.585471913218,2022,97.3963059583414,96.8016013512357,122.893669880675,2649.90491268388
"148",0,37.0922926974322,0.277821601595266,130.369361490011,2022,98.8905314650542,96.561676331764,121.449883033388,2512.15765251458
"149",0,23.6526267290486,0.277661260619521,165.16145481728,2022,92.0397024161702,89.763262250295,116.661747716267,2706.93082897907
"150",1,40.2935504411082,0.300665252088808,1876.62839074619,2022,91.689510377968,90.991928873441,123.147436873778,4293.41364443437
"151",1,55.0537356990941,0.228192714688646,2893.41086614877,2022,94.1209577212219,97.9068902774803,126.569541980398,4622.34026619866
"152",1,44.037969417106,0.26853701763686,2481.90860683098,2022,88.9950313955274,93.1830551376306,120.508471130268,4163.57846580286
"153",0,36.5629397333479,0.312176088281267,945.084709441289,2022,102.568900567137,103.829183249329,124.810276154775,2531.11974599741
"154",0,24.7669872489347,0.352918111667299,639.076352817938,2022,101.440195973202,100.283984182757,128.379289101533,3070.39843103354
"155",1,47.6803051304463,0.341567440895751,2197.48835661449,2022,98.5131158512284,99.4461038241187,127.045615065413,3904.87184106144
"156",0,37.2969906234591,0.305260590797617,1497.72306159139,2022,106.629960022074,106.760379038114,132.108651795898,3293.40974044071
"157",0,45.3351287281865,0.212914345277132,2189.31591510773,2022,105.282945535106,105.581604031505,122.981158473124,2902.21595813174
"158",0,35.1906295422961,0.332262349688261,241.008132928982,2022,103.184308405348,101.277819863408,130.141109853899,2931.95601139248
"159",0,35.8257480901328,0.304855211233804,1306.59145466052,2022,106.330002441376,105.956904994164,129.665386159709,3126.69909912618
"160",0,33.7030312878923,0.296163315273091,709.741360042244,2022,102.135057902106,99.3199585860448,125.88727111091,2941.94239396543
"161",1,42.5961727197314,0.349597533885087,2374.70339541323,2022,97.0438968559326,96.8542212899076,130.444789080696,4418.69493323216
"162",0,26.1402360457151,0.257037461937545,776.052950648591,2022,93.8701623564887,92.5617052414194,117.979037060227,2920.51728436148
"163",1,60.8857263261806,0.28592101558378,2957.95149542391,2022,104.501947503219,105.672185810783,132.374800072461,4333.98353509928
"164",1,54.3023709064695,0.403312363534536,2270.62123082578,2022,108.10915105317,107.905898505197,141.172297970582,4368.98761638933
"165",1,53.9895786087673,0.269422351109165,2939.33474156074,2022,98.7465420647724,97.6028979664836,129.91228433616,4597.52599208593
"166",0,29.0429861453839,0.315780641233241,656.843517674133,2022,99.4489883591684,98.0642604296374,123.753121924873,2765.35647288572
"167",1,53.2004475270833,0.333014668907241,2846.12154937349,2022,103.501671190047,104.048092699366,136.464786536383,4656.30958821169
"168",0,32.6280415111487,0.213889879642744,448.373838560656,2022,90.4637333754182,90.7187801196496,123.366590277849,3566.35815580002
"169",1,53.9107211078505,0.193268697582569,1801.07091204263,2022,84.484640372539,85.1276374989491,126.031764550842,4974.95342386603
"170",1,53.0478360220347,0.30344727990685,2839.29225546308,2022,100.383484077709,101.928414821284,131.473163456974,4460.45174552712
"171",1,53.3749187173464,0.343391087129055,2065.06007071584,2022,101.314705703304,102.321239302996,131.292338101465,4026.57700298861
"172",0,46.7732717806319,0.185497791027062,1516.60116948187,2022,99.2321465252053,100.133549880584,119.62722229745,2769.08073044279
"173",1,37.7988452214493,0.292490485589584,1118.80873446353,2022,82.7164876746546,86.2394333488079,119.880566369766,4173.20952000834
"174",0,42.728926752352,0.286560910360448,1007.41511536762,2022,106.455989173658,106.212894870946,127.807963510447,2778.74090982262
"175",0,24.3413421084799,0.389566602057366,144.754057517275,2022,102.68779179337,103.725973164342,133.833783874347,3270.64526143704
"176",1,37.7743210562957,0.333613402084905,1856.84261703864,2022,91.2028175580137,91.2951563651469,126.200279687288,4395.17789506496
"177",1,44.6165773061329,0.289534943185163,2884.34187532403,2022,96.2182946043339,95.2307128099343,128.031572961786,4676.97899902027
"178",1,50.4354417239598,0.300609125306219,1964.88152886741,2022,93.8957878476456,94.3862895250905,129.805208237409,4452.65748448074
"179",0,29.6910103406023,0.37670584321922,1530.87597456761,2022,110.799236680109,110.659403632778,134.909710570484,3239.3621078261
"180",0,23.5227887294357,0.303864590820357,450.294631998986,2022,94.9754913395526,95.233528190829,125.407538895417,3325.96854486639
"181",1,59.3243963645059,0.303921876637446,2611.34364106692,2022,104.347327930422,104.036968866792,137.559256853016,4750.48710070185
"182",0,44.8515245008552,0.261036946478515,1543.32503350452,2022,106.721621703781,107.189237217937,127.638860372815,2910.94034745359
"183",0,27.8838168625465,0.308327983436594,25.9437407366931,2022,93.3572779902258,94.3443510234758,130.337610828533,3556.29040536001
"184",0,19.6525476363091,0.313266228488737,57.5842964462936,2022,91.4962869471494,92.1285174335494,125.047893272961,3389.49966059329
"185",1,42.6142984069344,0.344539035481013,433.535704622045,2022,88.6087933656155,88.1485566950144,129.15532945699,4339.4276705421
"186",0,28.9113840921576,0.276605581526674,915.095264324918,2022,95.3415249505777,95.686489131096,119.463256242715,2734.70060439689
"187",1,44.7140932628038,0.337918727840343,2476.9705880899,2022,98.778874800373,98.9068735194741,136.732018456012,5058.30990405755
"188",1,43.4149475315764,0.267913182111503,1507.03392690048,2022,85.7266130754889,86.5033531805709,122.687015702587,4418.82237256485
"189",1,49.7530652439746,0.331383591162371,2410.71787755936,2022,100.799845692559,100.133107203618,134.771814455116,4675.69227168919
"190",0,24.706315128085,0.312416506341149,181.919946335256,2022,94.7057897358906,95.5092233713706,121.863634874611,2826.8826676454
"191",1,47.1373333678067,0.26499620916379,2783.86540920474,2022,92.4121518134371,93.6137852263936,124.111242873391,4404.29552731089
"192",1,42.7767800807197,0.271629920744041,2424.53565308824,2022,90.6975991576444,91.6101688842857,122.609306716415,4405.79246016509
"193",0,24.3909063491377,0.286930303705527,236.440019449219,2022,92.8723247533971,92.9156722313118,118.910467623064,2802.19840779422
"194",0,35.5237780488971,0.246805748210671,1802.78484500013,2022,98.9007606958042,102.549046229774,118.772984405051,2633.05205595355
"195",1,46.5226748832175,0.294681567300562,2144.33964178897,2022,92.9242816996608,94.080436978948,128.057106548569,4532.76123769041
"196",1,43.1162174366561,0.338555186983779,1541.5369598195,2022,91.8084533251683,94.1585467940826,129.710405216422,4429.67777997161
"197",1,38.8670353127821,0.437370177112436,2160.34951480106,2022,104.773144287968,104.842900010864,138.656369307961,4548.58339403268
"198",1,51.746652746798,0.295803262146209,2249.83880971558,2022,97.4159474071233,96.0754382515167,127.885940961024,4243.22883730039
"199",0,32.3492816364075,0.327178381712514,286.921571474522,2022,101.359001709415,100.762815834644,125.251649871679,2635.91708822237
"200",1,37.6282309362984,0.33764306053177,1193.47759522498,2022,90.2276179954019,88.7852164386938,127.375257096564,4479.68355752383
